      3612,    902750, -4587, 29207,-20445, -1211, 25515,-29631,  4760, -1113,1,0
      3613,    903000, -5845, 29578,-18614, -1211, 27051,-28651,  2241, -1113,1,0
      3614,    903250, -7061, 29762,-16672, -1211, 28420,-27497,  -293, -1113,1,0
      3615,    903500, -8227, 29758,-14631, -1211, 29614,-26175, -2827, -1113,1,0
      3616,    903750, -9337, 29566,-12505, -1211, 30625,-24694, -5345, -1113,1,0
      3617,    904000,-10383, 29187,-10307, -1211, 31448,-23062, -7832, -1113,1,0
      3618,    904250,-11360, 28624, -8049, -1211, 32077,-21290,-10271, -1113,1,0
      3619,    904500,-12260, 27879, -5746, -1211, 32508,-19388,-12649, -1113,1,0
      3620,    904750,-13079, 26958, -3412, -1211, 32738,-17368,-14950, -1113,1,0
      3621,    905000,-13811, 25866, -1061, -1211, 32767,-15243,-17160, -1113,1,0
      3622,    905250,-14453, 24610,  1292, -1211, 32594,-13026,-19266, -1113,1,0
      3623,    905500,-14999, 23198,  3632, -1211, 32219,-10731,-21255, -1113,1,0
      3624,    905750,-15447, 21638,  5946, -1211, 31647, -8371,-23114, -1113,1,0
      3625,    906000,-15794, 19940,  8218, -1211, 30878, -5961,-24832, -1113,1,0
      3626,    906250,-16037, 18115, 10435, -1211, 29920, -3516,-26398, -1113,1,0
      3627,    906500,-16176, 16173, 12584, -1211, 28777, -1052,-27803, -1113,1,0
      3628,    906750,-16209, 14127, 14651, -1211, 27457,  1418,-29038, -1113,1,0
      3629,    907000,-16136, 11989, 16622, -1211, 25967,  3877,-30095, -1113,1,0
      3630,    907250,-15958,  9773, 18487, -1211, 24317,  6310,-30968, -1113,1,0
      3631,    907500,-15676,  7492, 20234, -1211, 22518,  8702,-31652, -1113,1,0
      3632,    907750,-15291,  5160, 21851, -1211, 20579, 11039,-32142, -1113,1,0
      3633,    908000,-14805,  2791, 23330, -1211, 18514, 13306,-32435, -1113,1,0
      3634,    908250,-14223,   401, 24659, -1211, 16334, 15490,-32530, -1113,1,0
      3635,    908500,-13547, -1996, 25833, -1211, 14054, 17576,-32425, -1113,1,0
      3636,    908750,-12782, -4386, 26843, -1211, 11687, 19552,-32123, -1113,1,0
      3637,    909000,-11931, -6753, 27683, -1211,  9249, 21405,-31623, -1113,1,0
      3638,    909250,-11002, -9083, 28347, -1211,  6753, 23125,-30930, -1113,1,0
      3639,    909500, -9999,-11362, 28833, -1211,  4215, 24700,-30047, -1113,1,0
      3640,    909750, -8928,-13575, 29136, -1211,  1651, 26122,-28981, -1113,1,0
      3641,    910000, -7796,-15709, 29256, -1211,  -922, 27381,-27737, -1113,1,0
      3642,    910250, -6610,-17751, 29190, -1211, -3490, 28468,-26324, -1113,1,0
      3643,    910500, -5377,-19688, 28940, -1211, -6037, 29379,-24750, -1113,1,0
      3644,    910750, -4106,-21509, 28508, -1211, -8546, 30107,-23025, -1113,1,0
      3645,    911000, -2803,-23201, 27895, -1211,-11003, 30647,-21160, -1113,1,0
      3646,    911250, -1477,-24755, 27105, -1211,-13392, 30997,-19165, -1113,1,0
      3647,    911500,  -136,-26161, 26145, -1211,-15698, 31154,-17053, -1113,1,0
      3648,    911750,  1211,-27410, 25018, -1211,-17907, 31116,-14838, -1113,1,0
      3649,    912000,  2558,-28495, 23733, -1211,-20006, 30886,-12533, -1113,1,0
      3650,    912250,  3894,-29409, 22297, -1211,-21982, 30463,-10152, -1113,1,0
      3651,    912500,  5212,-30146, 20719, -1211,-23822, 29850, -7710, -1113,1,0
      3652,    912750,  6504,-30702, 19009, -1211,-25516, 29052, -5221, -1113,1,0
      3653,    913000,  7762,-31073, 17178, -1211,-27052, 28072, -2702, -1113,1,0
      3654,    913250,  8978,-31257, 15236, -1211,-28421, 26918,  -168, -1113,1,0
      3655,    913500, 10144,-31253, 13196, -1211,-29615, 25597,  2366, -1113,1,0
      3656,    913750, 11254,-31061, 11070, -1211,-30626, 24115,  4884, -1113,1,0
      3657,    914000, 12300,-30682,  8871, -1211,-31449, 22483,  7371, -1113,1,0
      3658,    914250, 13277,-30119,  6613, -1211,-32078, 20711,  9810, -1113,1,0
      3659,    914500, 14177,-29374,  4310, -1211,-32509, 18809, 12188, -1113,1,0
      3660,    914750, 14996,-28453,  1976, -1211,-32739, 16789, 14489, -1113,1,0
      3661,    915000, 15728,-27361,  -375, -1211,-32768, 14664, 16700, -1113,1,0
      3662,    915250, 16370,-26105, -2727, -1211,-32595, 12447, 18806, -1113,1,0
      3663,    915500, 16916,-24693, -5068, -1211,-32220, 10152, 20794, -1113,1,0
      3664,    915750, 17364,-23133, -7381, -1211,-31648,  7792, 22653, -1113,1,0
      3665,    916000, 17711,-21435, -9654, -1211,-30879,  5382, 24371, -1113,1,0
      3666,    916250, 17954,-19610,-11871, -1211,-29921,  2937, 25938, -1113,1,0
      3667,    916500, 18093,-17668,-14020, -1211,-28778,   473, 27342, -1113,1,0
      3668,    916750, 18126,-15622,-16086, -1211,-27458, -1997, 28577, -1113,1,0
      3669,    917000, 18053,-13484,-18058, -1211,-25968, -4455, 29635, -1113,1,0
      3670,    917250, 17875,-11268,-19923, -1211,-24318, -6889, 30508, -1113,1,0
      3671,    917500, 17593, -8987,-21670, -1211,-22519, -9281, 31191, -1113,1,0
      3672,    917750, 17208, -6655,-23287, -1211,-20580,-11618, 31681, -1113,1,0
      3673,    918000, 16723, -4286,-24765, -1211,-18515,-13885, 31975, -1113,1,0
      3674,    918250, 16140, -1896,-26095, -1211,-16335,-16068, 32069, -1113,1,0
      3675,    918500, 15464,   501,-27269, -1211,-14055,-18154, 31965, -1113,1,0
      3676,    918750, 14699,  2891,-28279, -1211,-11688,-20130, 31662, -1113,1,0
      3677,    919000, 13849,  5258,-29118, -1211, -9250,-21984, 31162, -1113,1,0
      3678,    919250, 12919,  7588,-29783, -1211, -6754,-23704, 30469, -1113,1,0
      3679,    919500, 11916,  9867,-30269, -1211, -4216,-25279, 29586, -1113,1,0
      3680,    919750, 10845, 12080,-30572, -1211, -1652,-26701, 28520, -1113,1,0
      3681,    920000,  9713, 14214,-30692, -1211,   921,-27959, 27277, -1113,1,0
      3682,    920250,  8527, 16256,-30626, -1211,  3489,-29047, 25864, -1113,1,0
      3683,    920500,  7295, 18194,-30376, -1211,  6036,-29958, 24290, -1113,1,0
      3684,    920750,  6023, 20014,-29943, -1211,  8545,-30686, 22564, -1113,1,0
      3685,    921000,  4720, 21706,-29331, -1211, 11002,-31226, 20699, -1113,1,0
      3686,    921250,  3394, 23260,-28541, -1211, 13391,-31576, 18704, -1113,1,0
      3687,    921500,  2053, 24666,-27580, -1211, 15697,-31732, 16593, -1113,1,0
      3688,    921750,   706, 25915,-26454, -1211, 17906,-31695, 14377, -1113,1,0
      3689,    922000,  -640, 27000,-25169, -1211, 20005,-31465, 12072, -1113,1,0
      3690,    922250, -1977, 27914,-23733, -1211, 21981,-31042,  9691, -1113,1,0
      3691,    922500, -3295, 28651,-22155, -1211, 23821,-30429,  7249, -1113,1,0
      3692,    922750, -4587, 29207,-20445, -1211, 25515,-29631,  4760, -1113,1,0
      3693,    923000, -5845, 29578,-18614, -1211, 27051,-28651,  2241, -1113,1,0
      3694,    923250, -7061, 29762,-16672, -1211, 28420,-27497,  -293, -1113,1,0
      3695,    923500, -8227, 29758,-14631, -1211, 29614,-26175, -2827, -1113,1,0
      3696,    923750, -9337, 29566,-12505, -1211, 30625,-24694, -5345, -1113,1,0
      3697,    924000,-10383, 29187,-10307, -1211, 31448,-23062, -7832, -1113,1,0
      3698,    924250,-11360, 28624, -8049, -1211, 32077,-21290,-10271, -1113,1,0
      3699,    924500,-12260, 27879, -5746, -1211, 32508,-19388,-12649, -1113,1,0
      3700,    924750,-13079, 26958, -3412, -1211, 32738,-17368,-14950, -1113,1,0
      3701,    925000,-13811, 25866, -1061, -1211, 32767,-15243,-17160, -1113,1,0
      3702,    925250,-14453, 24610,  1292, -1211, 32594,-13026,-19266, -1113,1,0
      3703,    925500,-14999, 23198,  3632, -1211, 32219,-10731,-21255, -1113,1,0
      3704,    925750,-15447, 21638,  5946, -1211, 31647, -8371,-23114, -1113,1,0
      3705,    926000,-15794, 19940,  8218, -1211, 30878, -5961,-24832, -1113,1,0
      3706,    926250,-16037, 18115, 10435, -1211, 29920, -3516,-26398, -1113,1,0
      3707,    926500,-16176, 16173, 12584, -1211, 28777, -1052,-27803, -1113,1,0
      3708,    926750,-16209, 14127, 14651, -1211, 27457,  1418,-29038, -1113,1,0
      3709,    927000,-16136, 11989, 16622, -1211, 25967,  3877,-30095, -1113,1,0
      3710,    927250,-15958,  9773, 18487, -1211, 24317,  6310,-30968, -1113,1,0
      3711,    927500,-15676,  7492, 20234, -1211, 22518,  8702,-31652, -1113,1,0
      3712,    927750,-15291,  5160, 21851, -1211, 20579, 11039,-32142, -1113,1,0
      3713,    928000,-14805,  2791, 23330, -1211, 18514, 13306,-32435, -1113,1,0
      3714,    928250,-14223,   401, 24659, -1211, 16334, 15490,-32530, -1113,1,0
      3715,    928500,-13547, -1996, 25833, -1211, 14054, 17576,-32425, -1113,1,0
      3716,    928750,-12782, -4386, 26843, -1211, 11687, 19552,-32123, -1113,1,0
      3717,    929000,-11931, -6753, 27683, -1211,  9249, 21405,-31623, -1113,1,0
      3718,    929250,-11002, -9083, 28347, -1211,  6753, 23125,-30930, -1113,1,0
      3719,    929500, -9999,-11362, 28833, -1211,  4215, 24700,-30047, -1113,1,0
      3720,    929750, -8928,-13575, 29136, -1211,  1651, 26122,-28981, -1113,1,0
      3721,    930000, -7796,-15709, 29256, -1211,  -922, 27381,-27737, -1113,1,0
      3722,    930250, -6610,-17751, 29190, -1211, -3490, 28468,-26324, -1113,1,0
      3723,    930500, -5377,-19688, 28940, -1211, -6037, 29379,-24750, -1113,1,0
      3724,    930750, -4106,-21509, 28508, -1211, -8546, 30107,-23025, -1113,1,0
      3725,    931000, -2803,-23201, 27895, -1211,-11003, 30647,-21160, -1113,1,0
      3726,    931250, -1477,-24755, 27105, -1211,-13392, 30997,-19165, -1113,1,0
      3727,    931500,  -136,-26161, 26145, -1211,-15698, 31154,-17053, -1113,1,0
      3728,    931750,  1211,-27410, 25018, -1211,-17907, 31116,-14838, -1113,1,0
      3729,    932000,  2558,-28495, 23733, -1211,-20006, 30886,-12533, -1113,1,0
      3730,    932250,  3894,-29409, 22297, -1211,-21982, 30463,-10152, -1113,1,0
      3731,    932500,  5212,-30146, 20719, -1211,-23822, 29850, -7710, -1113,1,0
      3732,    932750,  6504,-30702, 19009, -1211,-25516, 29052, -5221, -1113,1,0
      3733,    933000,  7762,-31073, 17178, -1211,-27052, 28072, -2702, -1113,1,0
      3734,    933250,  8978,-31257, 15236, -1211,-28421, 26918,  -168, -1113,1,0
      3735,    933500, 10144,-31253, 13196, -1211,-29615, 25597,  2366, -1113,1,0
      3736,    933750, 11254,-31061, 11070, -1211,-30626, 24115,  4884, -1113,1,0
      3737,    934000, 12300,-30682,  8871, -1211,-31449, 22483,  7371, -1113,1,0
      3738,    934250, 13277,-30119,  6613, -1211,-32078, 20711,  9810, -1113,1,0
      3739,    934500, 14177,-29374,  4310, -1211,-32509, 18809, 12188, -1113,1,0
      3740,    934750, 14996,-28453,  1976, -1211,-32739, 16789, 14489, -1113,1,0
      3741,    935000, 15728,-27361,  -375, -1211,-32768, 14664, 16700, -1113,1,0
      3742,    935250, 16370,-26105, -2727, -1211,-32595, 12447, 18806, -1113,1,0
      3743,    935500, 16916,-24693, -5068, -1211,-32220, 10152, 20794, -1113,1,0
      3744,    935750, 17364,-23133, -7381, -1211,-31648,  7792, 22653, -1113,1,0
      3745,    936000, 17711,-21435, -9654, -1211,-30879,  5382, 24371, -1113,1,0
      3746,    936250, 17954,-19610,-11871, -1211,-29921,  2937, 25938, -1113,1,0
      3747,    936500, 18093,-17668,-14020, -1211,-28778,   473, 27342, -1113,1,0
      3748,    936750, 18126,-15622,-16086, -1211,-27458, -1997, 28577, -1113,1,0
      3749,    937000, 18053,-13484,-18058, -1211,-25968, -4455, 29635, -1113,1,0
      3750,    937250, 17875,-11268,-19923, -1211,-24318, -6889, 30508, -1113,1,0
      3751,    937500, 17593, -8987,-21670, -1211,-22519, -9281, 31191, -1113,1,0
      3752,    937750, 17208, -6655,-23287, -1211,-20580,-11618, 31681, -1113,1,0
      3753,    938000, 16723, -4286,-24765, -1211,-18515,-13885, 31975, -1113,1,0
      3754,    938250, 16140, -1896,-26095, -1211,-16335,-16068, 32069, -1113,1,0
      3755,    938500, 15464,   501,-27269, -1211,-14055,-18154, 31965, -1113,1,0
      3756,    938750, 14699,  2891,-28279, -1211,-11688,-20130, 31662, -1113,1,0
      3757,    939000, 13849,  5258,-29118, -1211, -9250,-21984, 31162, -1113,1,0
      3758,    939250, 12919,  7588,-29783, -1211, -6754,-23704, 30469, -1113,1,0
      3759,    939500, 11916,  9867,-30269, -1211, -4216,-25279, 29586, -1113,1,0
      3760,    939750, 10845, 12080,-30572, -1211, -1652,-26701, 28520, -1113,1,0
      3761,    940000,  9713, 14214,-30692, -1211,   921,-27959, 27277, -1113,1,0
      3762,    940250,  8527, 16256,-30626, -1211,  3489,-29047, 25864, -1113,1,0
      3763,    940500,  7295, 18194,-30376, -1211,  6036,-29958, 24290, -1113,1,0
      3764,    940750,  6023, 20014,-29943, -1211,  8545,-30686, 22564, -1113,1,0
      3765,    941000,  4720, 21706,-29331, -1211, 11002,-31226, 20699, -1113,1,0
      3766,    941250,  3394, 23260,-28541, -1211, 13391,-31576, 18704, -1113,1,0
      3767,    941500,  2053, 24666,-27580, -1211, 15697,-31732, 16593, -1113,1,0
      3768,    941750,   706, 25915,-26454, -1211, 17906,-31695, 14377, -1113,1,0
      3769,    942000,  -640, 27000,-25169, -1211, 20005,-31465, 12072, -1113,1,0
      3770,    942250, -1977, 27914,-23733, -1211, 21981,-31042,  9691, -1113,1,0
      3771,    942500, -3295, 28651,-22155, -1211, 23821,-30429,  7249, -1113,1,0
      3772,    942750, -4587, 29207,-20445, -1211, 25515,-29631,  4760, -1113,1,0
      3773,    943000, -5845, 29578,-18614, -1211, 27051,-28651,  2241, -1113,1,0
      3774,    943250, -7061, 29762,-16672, -1211, 28420,-27497,  -293, -1113,1,0
      3775,    943500, -8227, 29758,-14631, -1211, 29614,-26175, -2827, -1113,1,0
      3776,    943750, -9337, 29566,-12505, -1211, 30625,-24694, -5345, -1113,1,0
      3777,    944000,-10383, 29187,-10307, -1211, 31448,-23062, -7832, -1113,1,0
      3778,    944250,-11360, 28624, -8049, -1211, 32077,-21290,-10271, -1113,1,0
      3779,    944500,-12260, 27879, -5746, -1211, 32508,-19388,-12649, -1113,1,0
      3780,    944750,-13079, 26958, -3412, -1211, 32738,-17368,-14950, -1113,1,0
      3781,    945000,-13811, 25866, -1061, -1211, 32767,-15243,-17160, -1113,1,0
      3782,    945250,-14453, 24610,  1292, -1211, 32594,-13026,-19266, -1113,1,0
      3783,    945500,-14999, 23198,  3632, -1211, 32219,-10731,-21255, -1113,1,0
      3784,    945750,-15447, 21638,  5946, -1211, 31647, -8371,-23114, -1113,1,0
      3785,    946000,-15794, 19940,  8218, -1211, 30878, -5961,-24832, -1113,1,0
      3786,    946250,-16037, 18115, 10435, -1211, 29920, -3516,-26398, -1113,1,0
      3787,    946500,-16176, 16173, 12584, -1211, 28777, -1052,-27803, -1113,1,0
      3788,    946750,-16209, 14127, 14651, -1211, 27457,  1418,-29038, -1113,1,0
      3789,    947000,-16136, 11989, 16622, -1211, 25967,  3877,-30095, -1113,1,0
      3790,    947250,-15958,  9773, 18487, -1211, 24317,  6310,-30968, -1113,1,0
      3791,    947500,-15676,  7492, 20234, -1211, 22518,  8702,-31652, -1113,1,0
      3792,    947750,-15291,  5160, 21851, -1211, 20579, 11039,-32142, -1113,1,0
      3793,    948000,-14805,  2791, 23330, -1211, 18514, 13306,-32435, -1113,1,0
      3794,    948250,-14223,   401, 24659, -1211, 16334, 15490,-32530, -1113,1,0
      3795,    948500,-13547, -1996, 25833, -1211, 14054, 17576,-32425, -1113,1,0
      3796,    948750,-12782, -4386, 26843, -1211, 11687, 19552,-32123, -1113,1,0
      3797,    949000,-11931, -6753, 27683, -1211,  9249, 21405,-31623, -1113,1,0
      3798,    949250,-11002, -9083, 28347, -1211,  6753, 23125,-30930, -1113,1,0
      3799,    949500, -9999,-11362, 28833, -1211,  4215, 24700,-30047, -1113,1,0
      3800,    949750, -8928,-13575, 29136, -1211,  1651, 26122,-28981, -1113,1,0
      3801,    950000, -7796,-15709, 29256, -1211,  -922, 27381,-27737, -1113,1,0
      3802,    950250, -6610,-17751, 29190, -1211, -3490, 28468,-26324, -1113,1,0
      3803,    950500, -5377,-19688, 28940, -1211, -6037, 29379,-24750, -1113,1,0
      3804,    950750, -4106,-21509, 28508, -1211, -8546, 30107,-23025, -1113,1,0
      3805,    951000, -2803,-23201, 27895, -1211,-11003, 30647,-21160, -1113,1,0
      3806,    951250, -1477,-24755, 27105, -1211,-13392, 30997,-19165, -1113,1,0
      3807,    951500,  -136,-26161, 26145, -1211,-15698, 31154,-17053, -1113,1,0
      3808,    951750,  1211,-27410, 25018, -1211,-17907, 31116,-14838, -1113,1,0
      3809,    952000,  2558,-28495, 23733, -1211,-20006, 30886,-12533, -1113,1,0
      3810,    952250,  3894,-29409, 22297, -1211,-21982, 30463,-10152, -1113,1,0
      3811,    952500,  5212,-30146, 20719, -1211,-23822, 29850, -7710, -1113,1,0
      3812,    952750,  6504,-30702, 19009, -1211,-25516, 29052, -5221, -1113,1,0
      3813,    953000,  7762,-31073, 17178, -1211,-27052, 28072, -2702, -1113,1,0
      3814,    953250,  8978,-31257, 15236, -1211,-28421, 26918,  -168, -1113,1,0
      3815,    953500, 10144,-31253, 13196, -1211,-29615, 25597,  2366, -1113,1,0
      3816,    953750, 11254,-31061, 11070, -1211,-30626, 24115,  4884, -1113,1,0
      3817,    954000, 12300,-30682,  8871, -1211,-31449, 22483,  7371, -1113,1,0
      3818,    954250, 13277,-30119,  6613, -1211,-32078, 20711,  9810, -1113,1,0
      3819,    954500, 14177,-29374,  4310, -1211,-32509, 18809, 12188, -1113,1,0
      3820,    954750, 14996,-28453,  1976, -1211,-32739, 16789, 14489, -1113,1,0
      3821,    955000, 15728,-27361,  -375, -1211,-32768, 14664, 16700, -1113,1,0
      3822,    955250, 16370,-26105, -2727, -1211,-32595, 12447, 18806, -1113,1,0
      3823,    955500, 16916,-24693, -5068, -1211,-32220, 10152, 20794, -1113,1,0
      3824,    955750, 17364,-23133, -7381, -1211,-31648,  7792, 22653, -1113,1,0
      3825,    956000, 17711,-21435, -9654, -1211,-30879,  5382, 24371, -1113,1,0
      3826,    956250, 17954,-19610,-11871, -1211,-29921,  2937, 25938, -1113,1,0
      3827,    956500, 18093,-17668,-14020, -1211,-28778,   473, 27342, -1113,1,0
      3828,    956750, 18126,-15622,-16086, -1211,-27458, -1997, 28577, -1113,1,0
      3829,    957000, 18053,-13484,-18058, -1211,-25968, -4455, 29635, -1113,1,0
      3830,    957250, 17875,-11268,-19923, -1211,-24318, -6889, 30508, -1113,1,0
      3831,    957500, 17593, -8987,-21670, -1211,-22519, -9281, 31191, -1113,1,0
      3832,    957750, 17208, -6655,-23287, -1211,-20580,-11618, 31681, -1113,1,0
      3833,    958000, 16723, -4286,-24765, -1211,-18515,-13885, 31975, -1113,1,0
      3834,    958250, 16140, -1896,-26095, -1211,-16335,-16068, 32069, -1113,1,0
      3835,    958500, 15464,   501,-27269, -1211,-14055,-18154, 31965, -1113,1,0
      3836,    958750, 14699,  2891,-28279, -1211,-11688,-20130, 31662, -1113,1,0
      3837,    959000, 13849,  5258,-29118, -1211, -9250,-21984, 31162, -1113,1,0
      3838,    959250, 12919,  7588,-29783, -1211, -6754,-23704, 30469, -1113,1,0
      3839,    959500, 11916,  9867,-30269, -1211, -4216,-25279, 29586, -1113,1,0
      3840,    959750, 10845, 12080,-30572, -1211, -1652,-26701, 28520, -1113,1,0
      3841,    960000,  9713, 14214,-30692, -1211,   921,-27959, 27277, -1113,1,0
      3842,    960250,  8527, 16256,-30626, -1211,  3489,-29047, 25864, -1113,1,0
